iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
5440,0.190740007176,0.22601840641,0.227770280322,86.8680851064,84.5329249617,84.0876692801,2322.24542684
5450,0.190688954299,0.226130766128,0.227672532491,86.8765957447,84.5329249617,84.1054882395,2326.01755189
5460,0.190618891376,0.226166125713,0.2276038173,86.8765957447,84.5329249617,84.1945830364,2329.78558948
5470,0.190618040782,0.226342629628,0.227628402732,86.9021276596,84.3797856049,84.1945830364,2333.55289093
5480,0.190572904252,0.22639236481,0.227571221006,86.9021276596,84.3797856049,84.1589451176,2337.39560134
5490,0.190541826666,0.226424835769,0.227542537155,86.9276595745,84.3032159265,84.2124019957,2341.1856384
5500,0.190483347117,0.226490373978,0.227556002438,86.9191489362,84.3032159265,84.2480399145,2344.95559941
5510,0.190478976176,0.22657446873,0.227456917302,86.9361702128,84.2266462481,84.2480399145,2348.74953904
5520,0.190447782038,0.226586326465,0.227371563071,86.8936170213,84.1500765697,84.2302209551,2352.53205882
5530,0.190395551731,0.226613690702,0.227269201387,86.9276595745,84.2266462481,84.2480399145,2356.40477068
5540,0.190335802733,0.226617136541,0.227233480389,86.9531914894,84.2266462481,84.2480399145,2360.19294805
5550,0.190292999167,0.226810417261,0.227227965494,86.970212766,84.3032159265,84.176764077,2364.04957289
5560,0.190273676482,0.226746618812,0.227166308721,86.9787234043,84.3032159265,84.1945830364,2367.75544751
5570,0.190238245217,0.226664884707,0.227106016318,86.9787234043,84.3032159265,84.2302209551,2371.51732916
5580,0.190155007475,0.22676064262,0.227079539253,87.0042553191,84.2266462481,84.2658588738,2375.22971926
5590,0.190111139706,0.226694024337,0.226986505034,87.0893617021,84.3797856049,84.2480399145,2378.97474135
5600,0.190058419687,0.226709630722,0.226919088594,87.0638297872,84.3032159265,84.2658588738,2382.78567822
5610,0.190022414415,0.226937603226,0.226860872208,87.0638297872,84.2266462481,84.2836778332,2386.49236522
5620,0.190003206126,0.226921776291,0.226817252426,87.0893617021,84.3797856049,84.2836778332,2390.2468536
5630,0.189958001648,0.226929406763,0.226885401922,87.0978723404,84.3032159265,84.2658588738,2394.09498153
5640,0.189884361173,0.226889393571,0.226843099263,87.1063829787,84.4563552833,84.2480399145,2397.84385215
5650,0.189820521361,0.226920778643,0.226860556606,87.0978723404,84.3797856049,84.2480399145,2401.93831829
5660,0.189735682996,0.226906099881,0.226835808644,87.1063829787,84.3032159265,84.2302209551,2406.20224481
5670,0.189788325618,0.226867392363,0.226842143992,87.0978723404,84.3032159265,84.2302209551,2409.98620046
5680,0.189733740022,0.226920642623,0.226810702053,87.0978723404,84.4563552833,84.2480399145,2413.73835697
5690,0.189666657339,0.227040232772,0.226741400557,87.1319148936,84.1500765697,84.2658588738,2417.48688853
5700,0.189708090862,0.226997991343,0.226718375439,87.114893617,84.0735068913,84.2302209551,2421.28582357
5710,0.189575382308,0.227020597851,0.22668774891,87.114893617,83.9969372129,84.2302209551,2425.12523045
5720,0.189606180054,0.227070153196,0.226641333872,87.1234042553,83.9969372129,84.2480399145,2428.96649019
5730,0.189560710698,0.227080503463,0.226544183322,87.1234042553,84.1500765697,84.2302209551,2432.719446
5740,0.189515298504,0.227084929954,0.226470715721,87.1489361702,84.2266462481,84.176764077,2436.44378786
5750,0.189459343305,0.22701187982,0.226405965648,87.114893617,84.1500765697,84.2480399145,2440.22466697
5760,0.189402701196,0.226997309747,0.22634971677,87.1404255319,84.2266462481,84.1945830364,2443.98616462
5770,0.189420749218,0.226961415446,0.226301560938,87.0893617021,84.2266462481,84.2658588738,2447.74258836
5780,0.189376478664,0.226959952621,0.226245295009,87.1574468085,84.2266462481,84.2124019957,2451.47856627
5790,0.189350680118,0.226948754211,0.226248325815,87.1659574468,84.3032159265,84.1945830364,2455.2725645
5800,0.189343666316,0.226980329739,0.226220968117,87.2085106383,84.1500765697,84.2124019957,2459.05413138
5810,0.189268698903,0.227066863755,0.226105007393,87.2170212766,84.1500765697,84.2480399145,2462.83530801
5820,0.189180162785,0.22708119968,0.226021986228,87.1744680851,84.1500765697,84.2480399145,2466.63146063
5830,0.189175246058,0.226986911154,0.225985330881,87.1659574468,84.3032159265,84.2836778332,2470.41192785
5840,0.189136012407,0.227083945551,0.225919417701,87.1914893617,84.2266462481,84.2658588738,2474.12789797
5850,0.189115572629,0.227034771466,0.225920349261,87.1829787234,84.1500765697,84.2658588738,2477.90164549
5860,0.189079499975,0.227111629642,0.22589468637,87.2,84.0735068913,84.3014967926,2481.65545974
5870,0.189058011469,0.227065107841,0.225815366672,87.2,84.2266462481,84.2480399145,2485.5266942
5880,0.189019473583,0.227068507287,0.225695423673,87.2085106383,84.1500765697,84.3014967926,2489.28186582
5890,0.188981229266,0.226812753816,0.225683692381,87.1234042553,84.2266462481,84.319315752,2493.04020216
5900,0.188918078256,0.227022004697,0.225673742969,87.1659574468,84.0735068913,84.2836778332,2496.83967822
5910,0.188888507008,0.226992810794,0.22563271049,87.2340425532,84.2266462481,84.2836778332,2500.58151282
5920,0.188836784455,0.226933894026,0.225615867027,87.2340425532,84.2266462481,84.2658588738,2504.36745275
5930,0.188813914963,0.226964808173,0.225499482854,87.2085106383,84.0735068913,84.2480399145,2508.17047981
5940,0.188715107705,0.227150449896,0.225562685796,87.2510638298,84.1500765697,84.2302209551,2511.97704307
5950,0.188666228182,0.227125662107,0.225513989435,87.2510638298,84.0735068913,84.2836778332,2515.69462996
5960,0.188613436381,0.227108548856,0.225450831772,87.2936170213,84.1500765697,84.176764077,2519.42994966
5970,0.188575258817,0.227089658727,0.225415631801,87.2680851064,84.1500765697,84.3014967926,2523.20267375
5980,0.188559941564,0.227040155688,0.225442267533,87.2340425532,84.2266462481,84.3905915895,2527.05697014
5990,0.188511935419,0.227149413051,0.225356900098,87.2425531915,83.9969372129,84.319315752,2530.76775484
6000,0.188480163733,0.2270976909,0.225273750726,87.2340425532,84.0735068913,84.2658588738,2534.48171961
